Characteristic,Total_x_x,Uninsured Number_x_x,Uninsured Number MOE_x_x,Uninsured Percent_x_x,Uninsured Percent MOE_x_x,Total_y_x,Uninsured Number_y_x,Uninsured Number MOE_y_x,Uninsured Percent_y_x,Uninsured Percent MOE_y_x,Total_x_y,Uninsured Number_x_y,Uninsured Number MOE_x_y,Uninsured Percent_x_y,Uninsured Percent MOE_x_y,Total_y_y,Uninsured Number_y_y,Uninsured Number MOE_y_y,Uninsured Percent_y_y,Uninsured Percent MOE_y_y
Total,"323,668","27,462",630.0,8.5,0.2,"324,550","26,111",657.0,8.0,0.2,"325,638","27,957",612.0,8.6,0.2,"328,074","27,187",727.0,8.3,0.2
Family Status,,,,,,,,,,,,,,,,,,,,
In families,"261,336","20,540",551.0,7.9,0.2,"262,991","19,480",586.0,7.4,0.2,"261,847","21,255",521.0,8.1,0.2,"263,127","20,214",648.0,7.7,0.2
In unrelated subfamilies,"1,069",141,38.0,13.1,3.4,941,89,37.0,9.4,3.6,"1,017",137,43.0,13.5,3.8,"1,024",160,53.0,15.7,4.5
Unrelated individuals,"61,264","6,782",263.0,11.1,0.4,"60,618","6,543",265.0,10.8,0.4,"62,774","6,565",270.0,10.5,0.4,"63,923","6,812",304.0,10.7,0.5
White,"247,472","20,345",548.0,8.2,0.2,"247,869","19,381",568.0,7.8,0.2,"247,763","20,631",512.0,8.3,0.2,"248,776","20,434",581.0,8.2,0.2
"..White, not Hispanic","194,679","10,571",406.0,5.4,0.2,"194,518","10,187",426.0,5.2,0.2,"194,230","10,419",386.0,5.4,0.2,"194,186","10,100",398.0,5.2,0.2
Black,"42,758","4,141",206.0,9.7,0.5,"42,991","4,118",218.0,9.6,0.5,"43,427","4,523",244.0,10.4,0.6,"43,963","3,959",262.0,9.0,0.6
Asian,"19,770","1,348",125.0,6.8,0.6,"19,905","1,240",146.0,6.2,0.7,"20,125","1,180",115.0,5.9,0.6,"20,681","1,274",139.0,6.2,0.7
Hispanic (any race),"59,925","10,688",354.0,17.8,0.6,"60,517","10,122",407.0,16.7,0.7,"61,160","11,192",411.0,18.3,0.7,"62,515","11,410",403.0,18.3,0.6
Age,,,,,,,,,,,,,,,,,,,,
Sex,,,,,,,,,,,,,,,,,,,,
Male,"158,689","14,915",380.0,9.4,0.2,"159,103","14,029",390.0,8.8,0.2,"159,691","15,304",378.0,9.6,0.2,"161,758","15,154",465.0,9.4,0.3
Female,"164,980","12,548",335.0,7.6,0.2,"165,446","12,082",369.0,7.3,0.2,"165,947","12,653",331.0,7.6,0.2,"166,316","12,033",396.0,7.2,0.2
Nativity,,,,,,,,,,,,,,,,,,,,
Native-born,"277,848","18,787",521.0,6.8,0.2,"279,653","18,134",566.0,6.5,0.2,"280,839","19,290",506.0,6.9,0.2,"281,229","18,057",551.0,6.4,0.2
Foreign-born,"45,820","8,675",325.0,18.9,0.6,"44,897","7,977",333.0,17.8,0.7,"44,799","8,667",372.0,19.3,0.7,"46,845","9,130",398.0,19.5,0.8
Region,,,,,,,,,,,,,,,,,,,,
Northeast,"55,266","2,792",264.0,5.1,0.5,"55,080","2,611",202.0,4.7,0.4,"54,771","2,619",212.0,4.8,0.4,"56,065","2,954",241.0,5.3,0.4
Midwest,"67,458","3,825",245.0,5.7,0.4,"67,486","3,846",283.0,5.7,0.4,"67,436","4,189",259.0,6.2,0.4,"67,933","3,762",251.0,5.5,0.4
South,"123,391","14,878",444.0,12.1,0.4,"124,084","13,701",520.0,11.0,0.4,"125,396","14,741",445.0,11.8,0.4,"126,144","14,319",518.0,11.4,0.4
West,"77,553","5,967",284.0,7.7,0.4,"77,900","5,953",308.0,7.6,0.4,"78,035","6,409",270.0,8.2,0.3,"77,933","6,152",311.0,7.9,0.4
Household Income,,,,,,,,,,,,,,,,,,,,
"Less than $25,000","43,320","5,976",274.0,13.8,0.6,"37,401","4,914",253.0,13.1,0.6,"41,274","5,942",330.0,14.4,0.7,"39,563","5,468",329.0,13.8,0.8
"$25,000 to less than $50,000","59,133","7,255",335.0,12.3,0.5,"56,136","7,185",349.0,12.8,0.6,"55,310","6,945",350.0,12.6,0.6,"52,295","6,478",322.0,12.4,0.6
"$50,000 to less than $75,000","55,304","5,939",319.0,10.7,0.5,"52,801","5,500",294.0,10.4,0.5,"52,757","6,000",297.0,11.4,0.5,"51,792","5,506",286.0,10.6,0.5
"$75,000 to less than $100,000","44,539","3,162",214.0,7.1,0.5,"42,800","3,211",234.0,7.5,0.5,"42,567","3,394",237.0,8.0,0.5,"41,533","3,581",249.0,8.6,0.6
"$100,000 to less than $125,000","34,142","1,924",181.0,5.6,0.5,"35,355","2,234",226.0,6.3,0.6,"34,538","2,364",219.0,6.8,0.6,"35,351","2,153",186.0,6.1,0.5
"$125,000 to less than $150,000","23,291","1,143",135.0,4.9,0.6,"24,084",981,163.0,4.1,0.7,"24,031","1,220",167.0,5.1,0.7,"25,262","1,266",164.0,5.0,0.6
"$150,000 or more","63,939","2,063",180.0,3.2,0.3,"75,972","2,086",190.0,2.7,0.2,"75,160","2,094",181.0,2.8,0.2,"82,278","2,735",205.0,3.3,0.3
All workers,"155,221","16,602",426.0,10.7,0.3,"157,181","16,059",441.0,10.2,0.3,"154,502","17,041",433.0,11.0,0.3,"155,775","16,428",476.0,10.5,0.3
"..Less than full-time, year-round","43,271","5,982",232.0,13.8,0.5,"44,379","5,968",234.0,13.4,0.5,"54,913","8,631",302.0,15.7,0.5,"44,760","6,348",250.0,14.2,0.5
Did not work at least one week,"55,573","7,286",248.0,13.1,0.4,"53,047","6,476",272.0,12.2,0.5,"55,920","7,195",270.0,12.9,0.4,"56,756","7,239",302.0,12.8,0.5
Education,,,,,,,,,,,,,,,,,,,,
No high school diploma,"15,197","4,412",221.0,29.0,1.2,"13,733","3,911",202.0,28.5,1.3,"13,758","4,387",233.0,31.9,1.4,"13,604","4,114",215.0,30.2,1.3
High school graduate (includes equivalency),"44,573","6,622",235.0,14.9,0.5,"43,630","6,496",257.0,14.9,0.5,"43,850","7,066",257.0,16.1,0.6,"45,600","7,163",322.0,15.7,0.7
"Some college, no degree","24,977","2,661",152.0,10.7,0.6,"24,315","2,474",149.0,10.2,0.6,"23,885","2,559",157.0,10.7,0.6,"23,509","2,506",140.0,10.7,0.6
Associate's degree,"17,735","1,603",116.0,9.0,0.6,"17,998","1,515",124.0,8.4,0.7,"17,799","1,607",119.0,9.0,0.6,"17,729","1,496",116.0,8.4,0.6
Bachelor's degree,"39,255","2,443",134.0,6.2,0.3,"40,563","2,170",154.0,5.3,0.4,"41,047","2,441",149.0,5.9,0.4,"41,218","2,244",149.0,5.4,0.4
Graduate degree or higher,"22,514",757,81.0,3.4,0.4,"23,428",756,97.0,3.2,0.4,"24,039",833,88.0,3.5,0.4,"24,150",805,85.0,3.3,0.3
Firm Size,,,,,,,,,,,,,,,,,,,,
Less than 25 employees,"49,725","9,096",318.0,18.3,0.6,"50,400","8,966",324.0,17.8,0.6,"49,165","9,403",314.0,19.1,0.6,"49,215","9,196",346.0,18.7,0.6
25 to 99 employees,"10,879","1,275",102.0,11.7,0.9,"11,104","1,404",130.0,12.6,1.1,"10,433","1,275",104.0,12.2,0.9,"10,460","1,231",115.0,11.8,1.0
100 to 499 employees,"19,236","1,456",109.0,7.6,0.5,"18,226","1,324",114.0,7.3,0.6,"17,606","1,428",111.0,8.1,0.6,"17,955","1,238",115.0,6.9,0.6
500 to 999 employees,"8,037",502,63.0,6.2,0.7,"8,276",504,71.0,6.1,0.8,"7,961",558,73.0,7.0,0.9,"8,048",533,74.0,6.6,0.9
1000 or more employees,"67,344","4,275",189.0,6.3,0.3,"69,176","3,862",175.0,5.6,0.3,"69,336","4,376",195.0,6.3,0.3,"70,096","4,229",211.0,6.0,0.3
Income-to-Poverty Ratio,,,,,,,,,,,,,,,,,,,,
Below 100 percent of poverty,"38,056","6,212",278.0,16.3,0.6,"33,879","5,398",301.0,15.9,0.8,"37,156","6,396",353.0,17.2,0.8,"37,808","6,111",338.0,16.2,0.8
Below 138 percent of poverty,"58,204","9,082",361.0,15.6,0.6,"52,816","8,153",364.0,15.4,0.6,"56,337","9,076",383.0,16.1,0.6,"56,839","8,922",415.0,15.7,0.7
At or above 400 percent of poverty,"135,559","4,669",239.0,3.4,0.2,"146,818","4,442",259.0,3.0,0.2,"143,620","4,858",243.0,3.4,0.2,"144,603","4,804",271.0,3.3,0.2
Health Status,,,,,,,,,,,,,,,,,,,,
Excellent,"102,864","7,649",360.0,7.4,0.3,"105,551","7,181",328.0,6.8,0.3,"101,776","7,596",337.0,7.5,0.3,"98,070","6,950",317.0,7.1,0.3
Very Good,"103,563","8,362",308.0,8.1,0.3,"106,446","8,525",362.0,8.0,0.3,"105,451","8,449",344.0,8.0,0.3,"107,795","8,727",391.0,8.1,0.4
Good,"81,074","8,607",322.0,10.6,0.4,"78,889","7,824",363.0,9.9,0.4,"82,845","9,132",370.0,11.0,0.4,"85,448","8,744",389.0,10.2,0.4
Fair,"26,837","2,158",143.0,8.0,0.5,"25,371","2,159",150.0,8.5,0.6,"26,794","2,268",164.0,8.5,0.6,"27,941","2,242",158.0,8.0,0.5
Poor,"9,331",686,85.0,7.4,0.9,"8,293",422,57.0,5.1,0.7,"8,772",512,61.0,5.8,0.7,"8,820",524,67.0,5.9,0.8
Marital Status,,,,,,,,,,,,,,,,,,,,
Married,"101,805","8,463",309.0,8.3,0.3,"100,795","7,629",310.0,7.6,0.3,"98,821","8,425",318.0,8.5,0.3,"99,078","8,065",350.0,8.1,0.3
Widowed,"3,385",464,59.0,13.7,1.6,"3,319",447,64.0,13.5,1.7,"3,304",401,54.0,12.1,1.5,"3,267",402,54.0,12.3,1.6
Divorced,"18,683","2,428",125.0,13.0,0.7,"18,290","2,196",140.0,12.0,0.7,"18,486","2,431",145.0,13.2,0.7,"18,138","2,273",140.0,12.5,0.7
Separated,"4,200",835,92.0,19.9,2.0,"3,802",724,78.0,19.0,1.8,"3,738",756,78.0,20.2,1.9,"3,898",739,89.0,19.0,2.1
Never Married,"65,475","10,500",331.0,16.0,0.5,"67,065","10,528",375.0,15.7,0.5,"69,297","11,090",327.0,16.0,0.5,"70,474","11,166",373.0,15.8,0.5
Residence,,,,,,,,,,,,,,,,,,,,
Inside metropolitan statistical areas,"281,369","23,605",592.0,8.4,0.2,"282,168","22,381",667.0,7.9,0.2,"283,350","24,168",608.0,8.5,0.2,"285,654","23,704",729.0,8.3,0.2
