Characteristic,Total_x_x,Public Total Number_x_x,Public Number MOE_x_x,Public Total Percent_x_x,Public Percent MOE_x_x,Medicare Number_x_x,Medicare Number MOE_x_x,Medicare Percent_x_x,Medicare Percent MOE_x_x,Medicaid Number_x_x,Medicaid Number MOE_x_x,Medicaid Percent_x_x,Medicaid Percent MOE_x_x,VA/CHAMPVA Number_x_x,VA/CHAMPVA Number MOE_x_x,VA/CHAMPVA Percent_x_x,VA/CHAMPVA Percent MOE_x_x,Total_y_x,Public Total Number_y_x,Public Number MOE_y_x,Public Total Percent_y_x,Public Percent MOE_y_x,Medicare Number_y_x,Medicare Number MOE_y_x,Medicare Percent_y_x,Medicare Percent MOE_y_x,Medicaid Number_y_x,Medicaid Number MOE_y_x,Medicaid Percent_y_x,Medicaid Percent MOE_y_x,VA/CHAMPVA Number_y_x,VA/CHAMPVA Number MOE_y_x,VA/CHAMPVA Percent_y_x,VA/CHAMPVA Percent MOE_y_x,Total_x_y,Public Total Number_x_y,Public Number MOE_x_y,Public Total Percent_x_y,Public Percent MOE_x_y,Medicare Number_x_y,Medicare Number MOE_x_y,Medicare Percent_x_y,Medicare Percent MOE_x_y,Medicaid Number_x_y,Medicaid Number MOE_x_y,Medicaid Percent_x_y,Medicaid Percent MOE_x_y,VA/CHAMPVA Number_x_y,VA/CHAMPVA Number MOE_x_y,VA/CHAMPVA Percent_x_y,VA/CHAMPVA Percent MOE_x_y,Total_y_y,Public Total Number_y_y,Public Number MOE_y_y,Public Total Percent_y_y,Public Percent MOE_y_y,Medicare Number_y_y,Medicare Number MOE_y_y,Medicare Percent_y_y,Medicare Percent MOE_y_y,Medicaid Number_y_y,Medicaid Number MOE_y_y,Medicaid Percent_y_y,Medicaid Percent MOE_y_y,VA/CHAMPVA Number_y_y,VA/CHAMPVA Number MOE_y_y,VA/CHAMPVA Percent_y_y,VA/CHAMPVA Percent MOE_y_y
Total,"323,668","111,330",962,34.4,0.3,"57,720",401.0,17.8,0.1,"57,819",891,17.9,0.3,"3,217",182.0,1.0,0.1,"324,550","110,687",967,34.1,0.3,"58,779",408.0,18.1,0.1,"55,851",927.0,17.2,0.3,"3,221",188.0,1.0,0.1,"325,638","113,337",923,34.8,0.3,"59,844",393.0,18.4,0.1,"57,921",893,17.8,0.3,"2,979",175.0,0.9,0.1,"328,074","117,095",911,35.7,0.3,"60,226",378.0,18.4,0.1,"61,940",843,18.9,0.3,"3,151",192.0,1.0,0.1
Family Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In families,"261,336","85,995","1,009",32.9,0.4,"39,243",484.0,15.0,0.2,"49,078",852,18.8,0.3,"2,053",146.0,0.8,0.1,"262,991","86,152",972,32.8,0.4,"40,424",487.0,15.4,0.2,"47,827",876.0,18.2,0.3,"2,133",156.0,0.8,0.1,"261,847","87,156",900,33.3,0.3,"40,922",478.0,15.6,0.2,"48,639",800,18.6,0.3,"2,027",145.0,0.8,0.1,"263,127","90,310",894,34.3,0.3,"40,859",460.0,15.5,0.2,"52,237",793,19.9,0.3,"2,138",161.0,0.8,0.1
In unrelated subfamilies,"1,069",453,74,42.4,4.6,37,19.0,3.4,1.7,419,71,39.2,4.7,11,11.0,1.1,1.0,941,359,73,38.2,6.2,16,10.0,1.7,1.1,347,70.0,36.8,6.1,5,7.0,0.5,0.7,"1,017",389,70,38.3,5.2,31,19.0,3.1,1.9,355,68,34.9,5.2,5,4.0,0.4,0.4,"1,024",416,84,40.6,5.7,22,15.0,2.2,1.4,394,81,38.5,5.6,Z,1.0,Z,0.1
Unrelated individuals,"61,264","24,882",475,40.6,0.5,"18,440",371.0,30.1,0.5,"8,322",287,13.6,0.4,"1,152",100.0,1.9,0.2,"60,618","24,176",437,39.9,0.6,"18,340",370.0,30.3,0.5,"7,677",281.0,12.7,0.4,"1,083",100.0,1.8,0.2,"62,774","25,792",474,41.1,0.6,"18,890",356.0,30.1,0.5,"8,927",347,14.2,0.5,948,90.0,1.5,0.1,"63,923","26,369",510,41.3,0.6,"19,345",439.0,30.3,0.6,"9,309",315,14.6,0.5,"1,012",103.0,1.6,0.2
White,"247,472","83,728",821,33.8,0.3,"47,783",351.0,19.3,0.1,"38,703",742,15.6,0.3,"2,504",160.0,1.0,0.1,"247,869","83,061",805,33.5,0.3,"48,454",379.0,19.5,0.2,"37,209",754.0,15.0,0.3,"2,599",164.0,1.0,0.1,"247,763","84,895",803,34.3,0.3,"49,435",362.0,20.0,0.1,"38,459",767,15.5,0.3,"2,297",148.0,0.9,0.1,"248,776","87,106",754,35.0,0.3,"49,236",333.0,19.8,0.1,"41,262",693,16.6,0.3,"2,468",169.0,1.0,0.1
"..White, not Hispanic","194,679","64,676",676,33.2,0.3,"43,289",354.0,22.2,0.2,"23,397",550,12.0,0.3,"2,261",149.0,1.2,0.1,"194,518","64,205",688,33.0,0.4,"43,790",357.0,22.5,0.2,"22,392",631.0,11.5,0.3,"2,303",153.0,1.2,0.1,"194,230","65,731",707,33.8,0.4,"44,474",342.0,22.9,0.2,"23,503",667,12.1,0.3,"2,030",134.0,1.0,0.1,"194,186","67,238",672,34.6,0.3,"44,404",307.0,22.9,0.2,"25,442",607,13.1,0.3,"2,229",161.0,1.1,0.1
Black,"42,758","17,598",401,41.2,0.9,"6,208",159.0,14.5,0.4,"12,304",395,28.8,0.9,481,71.0,1.1,0.2,"42,991","17,954",383,41.8,0.9,"6,496",142.0,15.1,0.3,"12,386",371.0,28.8,0.9,431,71.0,1.0,0.2,"43,427","17,986",353,41.4,0.8,"6,540",128.0,15.1,0.3,"12,373",356,28.5,0.8,438,59.0,1.0,0.1,"43,963","18,753",455,42.7,1.0,"6,840",156.0,15.6,0.4,"13,002",454,29.6,1.0,450,70.0,1.0,0.2
Asian,"19,770","5,155",221,26.1,1.1,"2,511",94.0,12.7,0.5,"3,024",215,15.3,1.1,83,23.0,0.4,0.1,"19,905","5,021",192,25.2,0.9,"2,596",94.0,13.0,0.5,"2,764",185.0,13.9,0.9,76,22.0,0.4,0.1,"20,125","5,424",230,27.0,1.1,"2,668",91.0,13.3,0.4,"3,177",220,15.8,1.1,95,30.0,0.5,0.1,"20,681","5,667",272,27.4,1.3,"2,826",94.0,13.7,0.4,"3,308",269,16.0,1.3,96,28.0,0.5,0.1
Hispanic (any race),"59,925","21,871",469,36.5,0.8,"5,032",114.0,8.4,0.2,"17,713",475,29.6,0.8,279,44.0,0.5,0.1,"60,517","21,639",472,35.8,0.8,"5,201",128.0,8.6,0.2,"17,128",464.0,28.3,0.8,343,63.0,0.6,0.1,"61,160","21,951",434,35.9,0.7,"5,473",121.0,8.9,0.2,"17,324",423,28.3,0.7,313,59.0,0.5,0.1,"62,515","23,113",485,37.0,0.8,"5,508",137.0,8.8,0.2,"18,481",467,29.6,0.7,271,50.0,0.4,0.1
Age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,"158,689","51,598",533,32.5,0.3,"26,089",288.0,16.4,0.2,"26,778",478,16.9,0.3,"2,278",133.0,1.4,0.1,"159,103","51,667",542,32.5,0.3,"26,881",327.0,16.9,0.2,"26,229",517.0,16.5,0.3,"2,196",145.0,1.4,0.1,"159,691","52,586",545,32.9,0.3,"27,077",278.0,17.0,0.2,"27,109",493,17.0,0.3,"2,092",135.0,1.3,0.1,"161,758","54,672",522,33.8,0.3,"27,403",261.0,16.9,0.2,"29,043",467,18.0,0.3,"2,199",149.0,1.4,0.1
Female,"164,980","59,732",537,36.2,0.3,"31,631",200.0,19.2,0.1,"31,041",523,18.8,0.3,938,87.0,0.6,0.1,"165,446","59,021",576,35.7,0.3,"31,898",203.0,19.3,0.1,"29,623",540.0,17.9,0.3,"1,025",92.0,0.6,0.1,"165,947","60,751",529,36.6,0.3,"32,767",228.0,19.7,0.1,"30,812",533,18.6,0.3,887,84.0,0.5,0.1,"166,316","62,422",535,37.5,0.3,"32,823",218.0,19.7,0.1,"32,897",513,19.8,0.3,951,91.0,0.6,0.1
Nativity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Native-born,"277,848","97,056",944,34.9,0.3,"50,643",444.0,18.2,0.2,"49,428",847,17.8,0.3,"3,076",177.0,1.1,0.1,"279,653","96,843",910,34.6,0.3,"51,642",452.0,18.5,0.2,"48,099",852.0,17.2,0.3,"3,067",187.0,1.1,0.1,"280,839","99,473",906,35.4,0.3,"52,431",435.0,18.7,0.1,"50,359",849,17.9,0.3,"2,815",165.0,1.0,0.1,"281,229","102,229",908,36.4,0.3,"52,721",431.0,18.7,0.1,"53,239",797,18.9,0.3,"2,997",181.0,1.1,0.1
Foreign-born,"45,820","14,274",404,31.2,0.7,"7,077",224.0,15.4,0.5,"8,391",351,18.3,0.7,140,30.0,0.3,0.1,"44,897","13,844",388,30.8,0.7,"7,137",231.0,15.9,0.5,"7,753",331.0,17.3,0.7,153,36.0,0.3,0.1,"44,799","13,863",372,30.9,0.7,"7,413",224.0,16.5,0.5,"7,562",310,16.9,0.6,164,38.0,0.4,0.1,"46,845","14,865",426,31.7,0.8,"7,504",247.0,16.0,0.5,"8,702",375,18.6,0.8,154,35.0,0.3,0.1
Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast,"55,266","20,411",439,36.9,0.8,"10,452",264.0,18.9,0.5,"11,116",397,20.1,0.7,392,64.0,0.7,0.1,"55,080","19,797",465,35.9,0.9,"10,434",256.0,18.9,0.5,"10,340",396.0,18.8,0.7,321,58.0,0.6,0.1,"54,771","20,684",511,37.8,0.9,"10,890",284.0,19.9,0.5,"10,878",434,19.9,0.8,243,44.0,0.4,0.1,"56,065","21,755",587,38.8,1.0,"10,900",310.0,19.4,0.6,"12,251",487,21.9,0.9,328,67.0,0.6,0.1
Midwest,"67,458","22,469",507,33.3,0.7,"12,309",302.0,18.2,0.4,"10,901",409,16.2,0.6,697,86.0,1.0,0.1,"67,486","22,640",520,33.5,0.8,"12,647",279.0,18.7,0.4,"10,694",427.0,15.8,0.6,660,84.0,1.0,0.1,"67,436","22,600",451,33.5,0.7,"12,836",291.0,19.0,0.4,"10,531",395,15.6,0.6,645,85.0,1.0,0.1,"67,933","23,990",615,35.3,0.9,"13,014",309.0,19.2,0.4,"11,857",515,17.5,0.7,622,93.0,0.9,0.1
South,"123,391","40,842",548,33.1,0.4,"22,164",318.0,18.0,0.3,"19,869",495,16.1,0.4,"1,410",124.0,1.1,0.1,"124,084","40,697",593,32.8,0.5,"22,619",360.0,18.2,0.3,"19,294",546.0,15.5,0.4,"1,392",116.0,1.1,0.1,"125,396","42,170",628,33.6,0.5,"23,070",358.0,18.4,0.3,"20,411",525,16.3,0.4,"1,313",119.0,1.0,0.1,"126,144","42,849",635,34.0,0.5,"23,178",388.0,18.4,0.3,"21,336",537,16.9,0.4,"1,351",119.0,1.1,0.1
West,"77,553","27,608",554,35.6,0.7,"12,795",283.0,16.5,0.4,"15,933",492,20.5,0.6,718,73.0,0.9,0.1,"77,900","27,553",564,35.4,0.7,"13,079",294.0,16.8,0.4,"15,524",515.0,19.9,0.7,848,86.0,1.1,0.1,"78,035","27,883",484,35.7,0.6,"13,049",276.0,16.7,0.3,"16,101",463,20.6,0.6,778,92.0,1.0,0.1,"77,933","28,500",503,36.6,0.6,"13,134",252.0,16.9,0.3,"16,498",474,21.2,0.6,850,91.0,1.1,0.1
Household Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Less than $25,000","43,320","30,840",663,71.2,0.7,"14,625",354.0,33.8,0.7,"19,241",578,44.4,0.9,527,65.0,1.2,0.2,"37,401","26,537",616,71.0,0.8,"13,177",343.0,35.2,0.8,"16,038",524.0,42.9,1.0,419,54.0,1.1,0.1,"41,274","29,120",705,70.6,0.8,"14,116",356.0,34.2,0.8,"17,830",603,43.2,0.9,411,54.0,1.0,0.1,"39,563","28,260",713,71.4,0.9,"13,928",397.0,35.2,0.9,"17,481",584,44.2,0.9,422,74.0,1.1,0.2
"$25,000 to less than $50,000","59,133","31,587",712,53.4,0.8,"14,876",383.0,25.2,0.6,"17,505",582,29.6,0.8,819,90.0,1.4,0.2,"56,136","31,011",721,55.2,0.8,"14,753",439.0,26.3,0.7,"17,130",587.0,30.5,0.8,776,84.0,1.4,0.1,"55,310","30,569",678,55.3,0.7,"15,168",409.0,27.4,0.6,"16,470",507,29.8,0.7,612,77.0,1.1,0.1,"52,295","30,142",768,57.6,0.9,"14,444",413.0,27.6,0.7,"16,925",569,32.4,0.8,665,89.0,1.3,0.2
"$50,000 to less than $75,000","55,304","19,848",572,35.9,0.8,"10,160",349.0,18.4,0.6,"10,022",446,18.1,0.7,644,78.0,1.2,0.1,"52,801","20,048",615,38.0,0.9,"10,167",332.0,19.3,0.5,"10,187",452.0,19.3,0.7,656,94.0,1.2,0.2,"52,757","20,239",578,38.4,0.8,"10,029",299.0,19.0,0.6,"10,575",492,20.0,0.8,638,81.0,1.2,0.2,"51,792","21,339",639,41.2,0.9,"10,297",351.0,19.9,0.6,"11,568",510,22.3,0.8,594,77.0,1.1,0.1
"$75,000 to less than $100,000","44,539","10,929",426,24.5,0.8,"5,936",264.0,13.3,0.5,"5,069",295,11.4,0.6,443,60.0,1.0,0.1,"42,800","11,210",437,26.2,0.8,"6,277",271.0,14.7,0.6,"5,078",315.0,11.9,0.7,425,65.0,1.0,0.1,"42,567","11,863",513,27.9,0.9,"6,326",291.0,14.9,0.6,"5,730",362,13.5,0.7,411,64.0,1.0,0.2,"41,533","12,424",511,29.9,0.9,"6,315",282.0,15.2,0.6,"6,234",378,15.0,0.8,433,75.0,1.0,0.2
"$100,000 to less than $125,000","34,142","6,471",322,19.0,0.8,"3,809",219.0,11.2,0.6,"2,655",239,7.8,0.6,308,51.0,0.9,0.1,"35,355","7,484",362,21.2,0.8,"4,497",236.0,12.7,0.6,"3,020",258.0,8.5,0.6,287,51.0,0.8,0.1,"34,538","7,404",341,21.4,0.9,"4,349",232.0,12.6,0.7,"3,090",239,8.9,0.6,297,73.0,0.9,0.2,"35,351","8,167",398,23.1,0.9,"4,364",239.0,12.3,0.6,"3,828",319,10.8,0.8,333,57.0,0.9,0.2
"$125,000 to less than $150,000","23,291","3,718",229,16.0,0.8,"2,504",173.0,10.8,0.7,"1,193",133,5.1,0.5,182,57.0,0.8,0.2,"24,084","4,175",273,17.3,1.0,"2,703",200.0,11.2,0.7,"1,426",181.0,5.9,0.7,218,52.0,0.9,0.2,"24,031","4,305",284,17.9,1.0,"2,839",211.0,11.8,0.8,"1,425",155,5.9,0.6,177,47.0,0.7,0.2,"25,262","5,205",313,20.6,1.0,"3,048",208.0,12.1,0.8,"2,162",217,8.6,0.8,219,48.0,0.9,0.2
