Characteristic,Total_x_x,Public Total Number_x_x,Public Number MOE_x_x,Public Total Percent_x_x,Public Percent MOE_x_x,Medicare Number_x_x,Medicare Number MOE_x_x,Medicare Percent_x_x,Medicare Percent MOE_x_x,Medicaid Number_x_x,Medicaid Number MOE_x_x,Medicaid Percent_x_x,Medicaid Percent MOE_x_x,VA/CHAMPVA Number_x_x,VA/CHAMPVA Number MOE_x_x,VA/CHAMPVA Percent_x_x,VA/CHAMPVA Percent MOE_x_x,Total_y_x,Public Total Number_y_x,Public Number MOE_y_x,Public Total Percent_y_x,Public Percent MOE_y_x,Medicare Number_y_x,Medicare Number MOE_y_x,Medicare Percent_y_x,Medicare Percent MOE_y_x,Medicaid Number_y_x,Medicaid Number MOE_y_x,Medicaid Percent_y_x,Medicaid Percent MOE_y_x,VA/CHAMPVA Number_y_x,VA/CHAMPVA Number MOE_y_x,VA/CHAMPVA Percent_y_x,VA/CHAMPVA Percent MOE_y_x,Total_x_y,Public Total Number_x_y,Public Number MOE_x_y,Public Total Percent_x_y,Public Percent MOE_x_y,Medicare Number_x_y,Medicare Number MOE_x_y,Medicare Percent_x_y,Medicare Percent MOE_x_y,Medicaid Number_x_y,Medicaid Number MOE_x_y,Medicaid Percent_x_y,Medicaid Percent MOE_x_y,VA/CHAMPVA Number_x_y,VA/CHAMPVA Number MOE_x_y,VA/CHAMPVA Percent_x_y,VA/CHAMPVA Percent MOE_x_y,Total_y_y,Public Total Number_y_y,Public Number MOE_y_y,Public Total Percent_y_y,Public Percent MOE_y_y,Medicare Number_y_y,Medicare Number MOE_y_y,Medicare Percent_y_y,Medicare Percent MOE_y_y,Medicaid Number_y_y,Medicaid Number MOE_y_y,Medicaid Percent_y_y,Medicaid Percent MOE_y_y,VA/CHAMPVA Number_y_y,VA/CHAMPVA Number MOE_y_y,VA/CHAMPVA Percent_y_y,VA/CHAMPVA Percent MOE_y_y
"$150,000 or more","63,939","7,937",338,12.4,0.5,"5,810",254.0,9.1,0.4,"2,134",202,3.3,0.3,294,54.0,0.5,0.1,"75,972","10,223",379,13.5,0.4,"7,206",304.0,9.5,0.4,"2,972",216.0,3.9,0.3,440,73.0,0.6,0.1,"75,160","9,837",381,13.1,0.4,"7,018",308.0,9.3,0.4,"2,802",218,3.7,0.3,433,69.0,0.6,0.1,"82,278","11,557",444,14.0,0.5,"7,830",334.0,9.5,0.4,"3,742",261,4.5,0.3,485,72.0,0.6,0.1
All workers,"155,221","17,210",371,11.1,0.2,"1,251",114.0,0.8,0.1,"15,166",357,9.8,0.2,"1,189",95.0,0.8,0.1,"157,181","17,526",409,11.2,0.3,"1,358",97.0,0.9,0.1,"15,454",391.0,9.8,0.2,"1,095",97.0,0.7,0.1,"154,502","17,581",406,11.4,0.3,"1,262",112.0,0.8,0.1,"15,757",399,10.2,0.3,952,95.0,0.6,0.1,"155,775","18,913",434,12.1,0.3,"1,273",115.0,0.8,0.1,"16,911",420,10.9,0.3,"1,109",110.0,0.7,0.1
"..Less than full-time, year-round","43,271","9,197",264,21.3,0.6,766,77.0,1.8,0.2,"8,324",264,19.2,0.6,391,54.0,0.9,0.1,"44,379","9,592",303,21.6,0.6,871,84.0,2.0,0.2,"8,652",297.0,19.5,0.6,364,54.0,0.8,0.1,"54,913","11,491",312,20.9,0.5,810,84.0,1.5,0.2,"10,581",306,19.3,0.5,380,51.0,0.7,0.1,"44,760","10,116",299,22.6,0.6,768,83.0,1.7,0.2,"9,295",289,20.8,0.6,328,58.0,0.7,0.1
Did not work at least one week,"55,573","22,329",460,40.2,0.7,"6,673",250.0,12.0,0.4,"17,240",384,31.0,0.6,764,81.0,1.4,0.1,"53,047","20,722",458,39.1,0.7,"6,100",258.0,11.5,0.5,"16,158",411.0,30.5,0.7,601,71.0,1.1,0.1,"55,920","21,891",490,39.1,0.7,"6,177",254.0,11.0,0.4,"17,254",432,30.9,0.6,675,80.0,1.2,0.1,"56,756","23,392",497,41.2,0.7,"6,196",285.0,10.9,0.5,"18,881",441,33.3,0.7,709,92.0,1.2,0.2
Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No high school diploma,"15,197","5,611",232,36.9,1.3,"1,316",101.0,8.7,0.6,"4,766",211,31.4,1.2,64,22.0,0.4,0.1,"13,733","4,923",246,35.9,1.4,"1,205",112.0,8.8,0.8,"4,163",215.0,30.3,1.2,45,17.0,0.3,0.1,"13,758","4,866",211,35.4,1.3,"1,096",96.0,8.0,0.7,"4,180",199,30.4,1.2,44,17.0,0.3,0.1,"13,604","5,222",236,38.4,1.3,"1,067",105.0,7.8,0.7,"4,629",218,34.0,1.3,35,18.0,0.3,0.1
High school graduate (includes equivalency),"44,573","10,881",309,24.4,0.6,"2,917",149.0,6.5,0.3,"8,563",278,19.2,0.6,494,63.0,1.1,0.1,"43,630","10,556",322,24.2,0.7,"2,691",174.0,6.2,0.4,"8,450",280.0,19.4,0.6,414,64.0,0.9,0.1,"43,850","11,312",341,25.8,0.7,"2,977",155.0,6.8,0.3,"9,070",313,20.7,0.7,381,62.0,0.9,0.1,"45,600","12,035",370,26.4,0.7,"2,981",194.0,6.5,0.4,"9,743",339,21.4,0.7,418,65.0,0.9,0.1
"Some college, no degree","24,977","4,829",202,19.3,0.7,"1,249",101.0,5.0,0.4,"3,581",159,14.3,0.6,458,60.0,1.8,0.2,"24,315","4,785",195,19.7,0.8,"1,256",93.0,5.2,0.4,"3,577",168.0,14.7,0.7,376,53.0,1.5,0.2,"23,885","4,867",199,20.4,0.8,"1,135",94.0,4.8,0.4,"3,748",186,15.7,0.7,363,51.0,1.5,0.2,"23,509","5,194",213,22.1,0.8,"1,154",104.0,4.9,0.4,"4,078",192,17.3,0.8,404,61.0,1.7,0.3
Associate's degree,"17,735","2,799",140,15.8,0.7,699,80.0,3.9,0.4,"2,034",114,11.5,0.6,286,46.0,1.6,0.3,"17,998","2,848",166,15.8,0.8,679,73.0,3.8,0.4,"2,150",150.0,11.9,0.7,223,39.0,1.2,0.2,"17,799","2,933",160,16.5,0.8,635,72.0,3.6,0.4,"2,278",142,12.8,0.7,241,42.0,1.4,0.2,"17,729","3,197",164,18.0,0.8,681,74.0,3.8,0.4,"2,495",144,14.1,0.7,304,47.0,1.7,0.3
Bachelor's degree,"39,255","3,330",159,8.5,0.4,820,81.0,2.1,0.2,"2,392",138,6.1,0.4,306,47.0,0.8,0.1,"40,563","3,710",189,9.1,0.4,846,88.0,2.1,0.2,"2,673",167.0,6.6,0.4,400,62.0,1.0,0.2,"41,047","3,594",178,8.8,0.4,759,76.0,1.8,0.2,"2,711",149,6.6,0.3,325,55.0,0.8,0.1,"41,218","3,691",177,9.0,0.4,695,73.0,1.7,0.2,"2,794",154,6.8,0.4,410,59.0,1.0,0.1
Graduate degree or higher,"22,514","1,288",97,5.7,0.4,378,58.0,1.7,0.3,787,77,3.5,0.3,173,39.0,0.8,0.2,"23,428","1,262",97,5.4,0.4,334,45.0,1.4,0.2,861,82.0,3.7,0.3,147,34.0,0.6,0.1,"24,039","1,400",114,5.8,0.5,341,55.0,1.4,0.2,986,92,4.1,0.4,147,35.0,0.6,0.1,"24,150","1,561",126,6.5,0.5,387,60.0,1.6,0.2,"1,097",110,4.5,0.5,177,42.0,0.7,0.2
Firm Size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less than 25 employees,"49,725","7,467",231,15.0,0.4,548,74.0,1.1,0.1,"6,675",212,13.4,0.4,383,52.0,0.8,0.1,"50,400","7,710",260,15.3,0.5,516,69.0,1.0,0.1,"7,002",255.0,13.9,0.5,341,50.0,0.7,0.1,"49,165","7,518",253,15.3,0.5,508,62.0,1.0,0.1,"6,959",246,14.2,0.5,231,37.0,0.5,0.1,"49,215","8,087",310,16.4,0.6,508,78.0,1.0,0.2,"7,437",284,15.1,0.5,312,52.0,0.6,0.1
25 to 99 employees,"10,879","1,205",80,11.1,0.7,74,24.0,0.7,0.2,"1,087",72,10.0,0.6,68,24.0,0.6,0.2,"11,104","1,353",103,12.2,0.9,113,32.0,1.0,0.3,"1,170",96.0,10.5,0.9,85,28.0,0.8,0.3,"10,433","1,188",108,11.4,1.0,72,24.0,0.7,0.2,"1,076",103,10.3,0.9,64,26.0,0.6,0.2,"10,460","1,344",96,12.9,0.9,93,28.0,0.9,0.3,"1,190",96,11.4,0.9,88,28.0,0.8,0.3
100 to 499 employees,"19,236","1,840",118,9.6,0.6,121,30.0,0.6,0.2,"1,625",110,8.4,0.5,149,35.0,0.8,0.2,"18,226","1,634",116,9.0,0.6,133,30.0,0.7,0.2,"1,455",113.0,8.0,0.6,94,25.0,0.5,0.1,"17,606","1,706",116,9.7,0.6,112,30.0,0.6,0.2,"1,513",109,8.6,0.6,97,32.0,0.6,0.2,"17,955","1,734",134,9.7,0.7,128,37.0,0.7,0.2,"1,520",122,8.5,0.7,104,29.0,0.6,0.2
500 to 999 employees,"8,037",701,70,8.7,0.8,45,21.0,0.6,0.3,632,65,7.9,0.7,50,20.0,0.6,0.2,"8,276",775,83,9.4,0.9,76,28.0,0.9,0.3,687,76.0,8.3,0.9,32,13.0,0.4,0.2,"7,961",756,68,9.5,0.8,39,18.0,0.5,0.2,681,64,8.6,0.8,43,17.0,0.5,0.2,"8,048",645,64,8.0,0.8,41,17.0,0.5,0.2,594,61,7.4,0.7,17,12.0,0.2,0.1
1000 or more employees,"67,344","5,997",219,8.9,0.3,464,63.0,0.7,0.1,"5,148",205,7.6,0.3,539,64.0,0.8,0.1,"69,176","6,054",230,8.8,0.3,520,58.0,0.8,0.1,"5,141",210.0,7.4,0.3,543,65.0,0.8,0.1,"69,336","6,414",224,9.2,0.3,531,69.0,0.8,0.1,"5,529",220,8.0,0.3,516,68.0,0.7,0.1,"70,096","7,103",273,10.1,0.4,503,69.0,0.7,0.1,"6,171",259,8.8,0.4,588,76.0,0.8,0.1
Income-to-Poverty Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Below 100 percent of poverty,"38,056","25,433",650,66.8,0.9,"6,984",236.0,18.4,0.6,"20,556",634,54.0,1.0,313,49.0,0.8,0.1,"33,879","22,550",589,66.6,1.0,"6,441",258.0,19.0,0.7,"17,887",532.0,52.8,1.1,201,40.0,0.6,0.1,"37,156","23,875",646,64.3,1.0,"6,611",274.0,17.8,0.7,"19,083",601,51.4,1.1,223,41.0,0.6,0.1,"37,808","25,225",716,66.7,1.0,"7,453",298.0,19.7,0.7,"19,919",618,52.7,1.0,208,49.0,0.6,0.1
Below 138 percent of poverty,"58,204","38,279",748,65.8,0.7,"11,647",321.0,20.0,0.5,"29,610",733,50.9,0.9,488,59.0,0.8,0.1,"52,816","34,825",693,65.9,0.8,"11,012",325.0,20.9,0.5,"26,546",607.0,50.3,0.8,367,53.0,0.7,0.1,"56,337","36,375",781,64.6,0.8,"11,581",349.0,20.6,0.6,"27,554",727,48.9,0.9,379,55.0,0.7,0.1,"56,839","37,750",815,66.4,0.8,"12,363",366.0,21.8,0.6,"28,682",716,50.5,0.8,351,63.0,0.6,0.1
At or above 400 percent of poverty,"135,559","25,102",468,18.5,0.3,"20,865",403.0,15.4,0.3,"4,166",234,3.1,0.2,"1,197",110.0,0.9,0.1,"146,818","28,257",564,19.2,0.3,"23,139",494.0,15.8,0.3,"5,102",269.0,3.5,0.2,"1,320",114.0,0.9,0.1,"143,620","27,476",516,19.1,0.3,"22,384",475.0,15.6,0.3,"5,066",251,3.5,0.2,"1,288",120.0,0.9,0.1,"144,603","28,545",556,19.7,0.4,"22,572",446.0,15.6,0.3,"6,009",307,4.2,0.2,"1,389",113.0,1.0,0.1
Health Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excellent,"102,864","22,181",571,21.6,0.5,"6,188",255.0,6.0,0.2,"15,911",506,15.5,0.5,403,68.0,0.4,0.1,"105,551","22,419",582,21.2,0.5,"6,192",263.0,5.9,0.2,"16,115",516.0,15.3,0.5,459,75.0,0.4,0.1,"101,776","22,710",556,22.3,0.5,"6,049",246.0,5.9,0.2,"16,737",507,16.4,0.5,390,65.0,0.4,0.1,"98,070","22,431",596,22.9,0.6,"5,697",258.0,5.8,0.3,"16,761",546,17.1,0.5,329,60.0,0.3,0.1
Very Good,"103,563","29,438",555,28.4,0.4,"13,523",350.0,13.1,0.3,"16,078",462,15.5,0.4,696,85.0,0.7,0.1,"106,446","29,235",636,27.5,0.5,"14,336",338.0,13.5,0.3,"15,018",524.0,14.1,0.5,796,97.0,0.7,0.1,"105,451","30,117",602,28.6,0.5,"15,158",383.0,14.4,0.3,"15,172",481,14.4,0.4,610,75.0,0.6,0.1,"107,795","31,904",716,29.6,0.6,"15,161",403.0,14.1,0.3,"17,050",553,15.8,0.5,712,92.0,0.7,0.1
Good,"81,074","34,205",592,42.2,0.5,"19,880",387.0,24.5,0.4,"15,404",443,19.0,0.5,"1,124",103.0,1.4,0.1,"78,889","35,394",617,44.9,0.7,"20,957",374.0,26.6,0.4,"15,412",500.0,19.5,0.6,"1,143",93.0,1.4,0.1,"82,845","35,965",711,43.4,0.6,"21,282",426.0,25.7,0.4,"15,896",519,19.2,0.5,"1,063",103.0,1.3,0.1,"85,448","37,321",654,43.7,0.6,"21,487",386.0,25.1,0.4,"17,216",538,20.1,0.5,"1,188",109.0,1.4,0.1
Fair,"26,837","18,079",381,67.4,0.9,"12,651",312.0,47.1,0.8,"7,350",256,27.4,0.8,729,71.0,2.7,0.3,"25,371","16,937",425,66.8,1.0,"12,313",352.0,48.5,1.0,"6,499",265.0,25.6,0.9,594,73.0,2.3,0.3,"26,794","17,647",425,65.9,0.9,"12,305",347.0,45.9,1.1,"7,163",291,26.7,0.9,674,78.0,2.5,0.3,"27,941","18,472",419,66.1,0.9,"12,795",341.0,45.8,1.0,"7,833",266,28.0,0.7,664,78.0,2.4,0.3
Poor,"9,331","7,427",276,79.6,1.2,"5,477",219.0,58.7,1.5,"3,076",167,33.0,1.3,266,48.0,2.8,0.5,"8,293","6,703",251,80.8,1.2,"4,981",203.0,60.1,1.6,"2,807",178.0,33.9,1.6,229,44.0,2.8,0.5,"8,772","6,897",279,78.6,1.3,"5,050",238.0,57.6,1.7,"2,952",171,33.7,1.6,242,43.0,2.8,0.5,"8,820","6,966",267,79.0,1.3,"5,086",225.0,57.7,1.7,"3,080",179,34.9,1.5,257,47.0,2.9,0.5
Marital Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Married,"101,805","12,812",359,12.6,0.3,"2,980",178.0,2.9,0.2,"9,666",307,9.5,0.3,921,89.0,0.9,0.1,"100,795","12,279",373,12.2,0.4,"2,843",159.0,2.8,0.2,"9,349",327.0,9.3,0.3,809,79.0,0.8,0.1,"98,821","12,204",371,12.3,0.4,"2,766",159.0,2.8,0.2,"9,376",325,9.5,0.3,824,91.0,0.8,0.1,"99,078","13,306",368,13.4,0.4,"2,404",152.0,2.4,0.2,"10,730",345,10.8,0.3,872,102.0,0.9,0.1
Widowed,"3,385","1,182",92,34.9,2.2,529,68.0,15.6,1.7,734,65,21.7,1.8,61,21.0,1.8,0.6,"3,319","1,111",85,33.5,2.3,471,61.0,14.2,1.8,732,70.0,22.1,2.0,57,21.0,1.7,0.6,"3,304","1,078",96,32.6,2.4,488,66.0,14.8,1.9,702,76,21.2,2.0,42,17.0,1.3,0.5,"3,267","1,180",92,36.1,2.4,481,68.0,14.7,2.0,813,76,24.9,2.1,69,25.0,2.1,0.8
Divorced,"18,683","4,719",222,25.3,1.0,"1,521",119.0,8.1,0.6,"3,386",166,18.1,0.8,435,63.0,2.3,0.3,"18,290","4,315",172,23.6,0.9,"1,304",98.0,7.1,0.5,"3,136",151.0,17.1,0.8,358,61.0,2.0,0.3,"18,486","4,594",201,24.9,0.9,"1,346",103.0,7.3,0.5,"3,407",165,18.4,0.8,328,56.0,1.8,0.3,"18,138","4,688",237,25.8,1.1,"1,423",130.0,7.8,0.7,"3,482",197,19.2,1.0,397,59.0,2.2,0.3
Separated,"4,200","1,249",94,29.7,1.8,246,42.0,5.9,1.0,"1,050",87,25.0,1.8,60,21.0,1.4,0.5,"3,802","1,194",84,31.4,1.9,302,52.0,7.9,1.3,989,83.0,26.0,2.0,53,23.0,1.4,0.6,"3,738","1,109",86,29.7,2.0,220,40.0,5.9,1.1,959,84,25.6,2.0,42,17.0,1.1,0.4,"3,898","1,134",99,29.1,2.3,240,46.0,6.2,1.1,925,88,23.7,2.2,49,21.0,1.3,0.5
Never Married,"65,475","14,142",346,21.6,0.5,"2,566",156.0,3.9,0.2,"12,208",318,18.6,0.5,456,69.0,0.7,0.1,"67,065","14,278",396,21.3,0.5,"2,447",178.0,3.6,0.3,"12,447",363.0,18.6,0.5,385,64.0,0.6,0.1,"69,297","15,320",385,22.1,0.5,"2,539",159.0,3.7,0.2,"13,477",362,19.4,0.5,366,57.0,0.5,0.1,"70,474","16,175",411,23.0,0.5,"2,834",193.0,4.0,0.3,"14,121",382,20.0,0.5,402,64.0,0.6,0.1
Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inside metropolitan statistical areas,"281,369","93,410","1,507",33.2,0.4,"47,834",760.0,17.0,0.2,"49,061","1,047",17.4,0.3,"2,588",168.0,0.9,0.1,"282,168","92,613","1,336",32.8,0.3,"48,766",755.0,17.3,0.2,"47,097",946.0,16.7,0.3,"2,585",167.0,0.9,0.1,"283,350","95,257","1,473",33.6,0.3,"49,594",806.0,17.5,0.2,"49,293","1,037",17.4,0.3,"2,380",154.0,0.8,0.1,"285,654","98,802","1,537",34.6,0.3,"50,078",768.0,17.5,0.2,"52,744","1,059",18.5,0.3,"2,572",173.0,0.9,0.1
