Table with row headers in column A and column headers in rows 7 through 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table H-01. Health Insurance Coverage Status and Type of Coverage by Selected Characteristics for All People: 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar21.pdf>.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, 2021 Annual Social and Economic Supplement (CPS ASEC).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Numbers in thousands, margins of error in thousands or percentage points as appropriate. People as of March of the following year)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Persons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Characteristic,Total,Any health insurance,,,,Private health insurance,,,,,,,,,,,,,,,,Public health insurance,,,,,,,,,,,,,,,,Uninsured2,,,
,,,,,,Private total,,,,Employment-based,,,,Direct-purchase,,,,TRICARE,,,,Public total,,,,Medicare,,,,Medicaid,,,,VA or CHAMPVA,,,,,,,
,,Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±),Number,Margin of error1 (±),Percent,Margin of error1 (±)
Total,"325,638","297,680",638,91.4,0.2,"216,532","1,166",66.5,0.4,"177,175","1,070",54.4,0.3,"34,041",653,10.5,0.2,"9,183",579,2.8,0.2,"113,337",923,34.8,0.3,"59,844",393,18.4,0.1,"57,921",893,17.8,0.3,"2,979",175,0.9,0.1,"27,957",612,8.6,0.2
Family Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In families,"261,847","240,592",980,91.9,0.2,"177,608","1,247",67.8,0.4,"147,446","1,138",56.3,0.4,"25,149",576,9.6,0.2,"8,055",567,3.1,0.2,"87,156",900,33.3,0.3,"40,922",478,15.6,0.2,"48,639",800,18.6,0.3,"2,027",145,0.8,0.1,"21,255",521,8.1,0.2
..Householder,"83,918","77,504",439,92.4,0.2,"59,664",481,71.1,0.4,"48,317",451,57.6,0.4,"9,790",256,11.7,0.3,"2,734",182,3.3,0.2,"29,311",321,34.9,0.4,"20,154",278,24.0,0.3,"10,037",223,12.0,0.3,"1,090",84,1.3,0.1,"6,414",184,7.6,0.2
..Related children under 18,"70,976","67,115",261,94.6,0.3,"44,396",450,62.6,0.6,"38,888",490,54.8,0.7,"3,890",221,5.5,0.3,"2,202",218,3.1,0.3,"24,855",443,35.0,0.6,270,50,0.4,0.1,"24,593",439,34.6,0.6,99,40,0.1,0.1,"3,861",210,5.4,0.3
....Related children under 6,"22,191","21,014",138,94.7,0.5,"13,438",233,60.6,1.0,"11,791",245,53.1,1.1,"1,077",95,4.9,0.4,760,118,3.4,0.5,"8,207",230,37.0,1.0,75,26,0.3,0.1,"8,122",229,36.6,1.0,26,17,0.1,0.1,"1,178",110,5.3,0.5
In unrelated subfamilies,"1,017",880,110,86.5,3.8,522,85,51.3,6.0,439,75,43.1,5.8,68,37,6.7,3.5,24,19,2.3,1.9,389,70,38.3,5.2,31,19,3.1,1.9,355,68,34.9,5.2,5,4,0.4,0.4,137,43,13.5,3.8
Unrelated individuals,"62,774","56,209",817,89.5,0.4,"38,402",706,61.2,0.7,"29,291",624,46.7,0.7,"8,824",322,14.1,0.5,"1,104",101,1.8,0.2,"25,792",474,41.1,0.6,"18,890",356,30.1,0.5,"8,927",347,14.2,0.5,948,90,1.5,0.1,"6,565",270,10.5,0.4
Race3 and Hispanic Origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White,"247,763","227,132",565,91.7,0.2,"169,847","1,017",68.6,0.4,"137,623",906,55.5,0.4,"28,224",594,11.4,0.2,"7,070",432,2.9,0.2,"84,895",803,34.3,0.3,"49,435",362,20.0,0.1,"38,459",767,15.5,0.3,"2,297",148,0.9,0.1,"20,631",512,8.3,0.2
"..White, not Hispanic","194,230","183,811",451,94.6,0.2,"143,479",877,73.9,0.4,"115,881",788,59.7,0.4,"24,216",555,12.5,0.3,"6,066",384,3.1,0.2,"65,731",707,33.8,0.4,"44,474",342,22.9,0.2,"23,503",667,12.1,0.3,"2,030",134,1.0,0.1,"10,419",386,5.4,0.2
Black,"43,427","38,904",248,89.6,0.6,"23,693",434,54.6,1.0,"20,097",437,46.3,1.0,"2,792",173,6.4,0.4,"1,190",174,2.7,0.4,"17,986",353,41.4,0.8,"6,540",128,15.1,0.3,"12,373",356,28.5,0.8,438,59,1.0,0.1,"4,523",244,10.4,0.6
Asian,"20,125","18,945",236,94.1,0.6,"14,571",296,72.4,1.2,"12,360",306,61.4,1.4,"2,122",160,10.5,0.8,323,66,1.6,0.3,"5,424",230,27.0,1.1,"2,668",91,13.3,0.4,"3,177",220,15.8,1.1,95,30,0.5,0.1,"1,180",115,5.9,0.6
Hispanic (any race),"61,160","49,968",416,81.7,0.7,"30,515",532,49.9,0.9,"25,178",487,41.2,0.8,"4,557",263,7.5,0.4,"1,223",157,2.0,0.3,"21,951",434,35.9,0.7,"5,473",121,8.9,0.2,"17,324",423,28.3,0.7,313,59,0.5,0.1,"11,192",411,18.3,0.7
Age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Under 65 years,"269,802","242,407",696,89.8,0.2,"188,829","1,093",70.0,0.4,"163,633","1,035",60.6,0.4,"21,028",551,7.8,0.2,"7,394",563,2.7,0.2,"61,071",916,22.6,0.3,"7,659",296,2.8,0.1,"54,398",879,20.2,0.3,"1,704",133,0.6,Z,"27,395",616,10.2,0.2
..Under 19 years 4,"76,156","71,865",266,94.4,0.3,"47,393",457,62.2,0.6,"41,459",497,54.4,0.6,"4,242",235,5.6,0.3,"2,312",227,3.0,0.3,"26,767",467,35.1,0.6,300,54,0.4,0.1,"26,478",463,34.8,0.6,102,39,0.1,0.1,"4,291",224,5.6,0.3
....Under 3 years 5,"10,688","10,063",114,94.2,0.7,"6,256",162,58.5,1.4,"5,488",168,51.4,1.5,472,62,4.4,0.6,395,76,3.7,0.7,"4,123",156,38.6,1.4,48,22,0.5,0.2,"4,069",157,38.1,1.4,14,16,0.1,0.1,625,79,5.8,0.7
....3 to 5 years,"11,800","11,223",106,95.1,0.6,"7,266",153,61.6,1.2,"6,369",153,54.0,1.2,618,67,5.2,0.6,370,62,3.1,0.5,"4,296",144,36.4,1.2,27,11,0.2,0.1,"4,265",144,36.1,1.2,12,7,0.1,0.1,577,67,4.9,0.6
....6 to 11 years,"24,397","23,185",124,95.0,0.4,"15,013",228,61.5,0.9,"13,132",232,53.8,0.9,"1,345",119,5.5,0.5,760,90,3.1,0.4,"8,878",212,36.4,0.9,96,26,0.4,0.1,"8,794",209,36.0,0.9,31,17,0.1,0.1,"1,212",97,5.0,0.4
....12 to 18 years,"29,271","27,393",178,93.6,0.5,"18,857",238,64.4,0.7,"16,470",258,56.3,0.8,"1,806",127,6.2,0.4,787,95,2.7,0.3,"9,469",233,32.3,0.8,128,31,0.4,0.1,"9,349",232,31.9,0.8,46,20,0.2,0.1,"1,878",138,6.4,0.5
..19 to 64 years,"193,646","170,543",613,88.1,0.3,"141,437",836,73.0,0.4,"122,174",781,63.1,0.4,"16,786",423,8.7,0.2,"5,082",368,2.6,0.2,"34,305",631,17.7,0.3,"7,360",277,3.8,0.1,"27,920",581,14.4,0.3,"1,602",122,0.8,0.1,"23,103",520,11.9,0.3
....19 to 25 years 6,"29,269","25,059",263,85.6,0.6,"20,320",310,69.4,0.9,"17,194",287,58.7,0.9,"2,726",164,9.3,0.6,820,123,2.8,0.4,"5,333",227,18.2,0.8,416,62,1.4,0.2,"4,948",216,16.9,0.7,100,32,0.3,0.1,"4,210",188,14.4,0.6
....26 to 34 years,"40,916","35,107",282,85.8,0.6,"28,791",327,70.4,0.8,"25,099",361,61.3,0.9,"3,068",175,7.5,0.4,"1,263",151,3.1,0.4,"7,456",243,18.2,0.6,867,103,2.1,0.3,"6,612",226,16.2,0.5,257,48,0.6,0.1,"5,809",236,14.2,0.6
....35 to 44 years,"42,004","36,780",230,87.6,0.5,"30,952",297,73.7,0.7,"27,393",313,65.2,0.8,"2,969",166,7.1,0.4,"1,081",123,2.6,0.3,"6,863",239,16.3,0.6,961,91,2.3,0.2,"5,960",224,14.2,0.5,353,51,0.8,0.1,"5,224",229,12.4,0.5
....45 to 64 years,"81,457","73,596",346,90.4,0.3,"61,374",438,75.3,0.5,"52,487",456,64.4,0.5,"8,023",281,9.8,0.3,"1,918",147,2.4,0.2,"14,653",372,18.0,0.4,"5,115",220,6.3,0.3,"10,400",310,12.8,0.4,892,84,1.1,0.1,"7,860",264,9.6,0.3
65 and over,"55,836","55,273",259,99.0,0.1,"27,702",488,49.6,0.8,"13,542",373,24.3,0.7,"13,013",383,23.3,0.7,"1,789",120,3.2,0.2,"52,265",286,93.6,0.3,"52,185",283,93.5,0.3,"3,523",180,6.3,0.3,"1,275",103,2.3,0.2,563,69,1.0,0.1
Sex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,"159,691","144,386",400,90.4,0.2,"106,915",683,67.0,0.4,"88,030",639,55.1,0.4,"15,933",352,10.0,0.2,"4,950",328,3.1,0.2,"52,586",545,32.9,0.3,"27,077",278,17.0,0.2,"27,109",493,17.0,0.3,"2,092",135,1.3,0.1,"15,304",378,9.6,0.2
Female,"165,947","153,294",338,92.4,0.2,"109,616",649,66.1,0.4,"89,145",600,53.7,0.4,"18,109",407,10.9,0.2,"4,234",279,2.6,0.2,"60,751",529,36.6,0.3,"32,767",228,19.7,0.1,"30,812",533,18.6,0.3,887,84,0.5,0.1,"12,653",331,7.6,0.2
Nativity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Native-born,"280,839","261,548",753,93.1,0.2,"191,546","1,035",68.2,0.4,"157,400",985,56.0,0.4,"29,009",606,10.3,0.2,"8,620",541,3.1,0.2,"99,473",906,35.4,0.3,"52,431",435,18.7,0.1,"50,359",849,17.9,0.3,"2,815",165,1.0,0.1,"19,290",506,6.9,0.2
Foreign-born,"44,799","36,132",591,80.7,0.7,"24,985",535,55.8,0.9,"19,776",472,44.1,0.9,"5,033",244,11.2,0.5,563,79,1.3,0.2,"13,863",372,30.9,0.7,"7,413",224,16.5,0.5,"7,562",310,16.9,0.6,164,38,0.4,0.1,"8,667",372,19.3,0.7
..Naturalized citizen,"22,667","20,780",473,91.7,0.5,"14,466",410,63.8,1.0,"11,469",349,50.6,1.0,"2,821",164,12.4,0.7,421,60,1.9,0.3,"8,346",256,36.8,0.9,"5,747",209,25.4,0.8,"3,375",187,14.9,0.8,135,35,0.6,0.2,"1,887",133,8.3,0.5
..Not a citizen,"22,132","15,352",409,69.4,1.2,"10,519",350,47.5,1.3,"8,306",318,37.5,1.2,"2,212",182,10.0,0.8,142,38,0.6,0.2,"5,517",255,24.9,1.0,"1,667",123,7.5,0.5,"4,187",235,18.9,1.0,29,13,0.1,0.1,"6,780",347,30.6,1.2
Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast,"54,771","52,153",308,95.2,0.4,"37,864",577,69.1,0.9,"32,106",576,58.6,1.0,"5,823",252,10.6,0.5,627,131,1.1,0.2,"20,684",511,37.8,0.9,"10,890",284,19.9,0.5,"10,878",434,19.9,0.8,243,44,0.4,0.1,"2,619",212,4.8,0.4
Midwest,"67,436","63,247",360,93.8,0.4,"48,376",622,71.7,0.8,"40,315",611,59.8,0.8,"7,656",339,11.4,0.5,"1,170",151,1.7,0.2,"22,600",451,33.5,0.7,"12,836",291,19.0,0.4,"10,531",395,15.6,0.6,645,85,1.0,0.1,"4,189",259,6.2,0.4
South,"125,396","110,655",541,88.2,0.4,"79,551",810,63.4,0.6,"63,087",741,50.3,0.6,"12,677",397,10.1,0.3,"5,242",539,4.2,0.4,"42,170",628,33.6,0.5,"23,070",358,18.4,0.3,"20,411",525,16.3,0.4,"1,313",119,1.0,0.1,"14,741",445,11.8,0.4
West,"78,035","71,626",347,91.8,0.3,"50,741",582,65.0,0.7,"41,667",545,53.4,0.7,"7,885",357,10.1,0.5,"2,144",204,2.7,0.3,"27,883",484,35.7,0.6,"13,049",276,16.7,0.3,"16,101",463,20.6,0.6,778,92,1.0,0.1,"6,409",270,8.2,0.3
Household Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Less than $25,000","41,274","35,332",756,85.6,0.7,"9,994",321,24.2,0.7,"5,264",243,12.8,0.5,"4,382",211,10.6,0.5,540,90,1.3,0.2,"29,120",705,70.6,0.8,"14,116",356,34.2,0.8,"17,830",603,43.2,0.9,411,54,1.0,0.1,"5,942",330,14.4,0.7
"$25,000 to less than $50,000","55,310","48,366",932,87.4,0.6,"25,201",624,45.6,0.8,"16,875",493,30.5,0.7,"7,581",310,13.7,0.5,"1,268",161,2.3,0.3,"30,569",678,55.3,0.7,"15,168",409,27.4,0.6,"16,470",507,29.8,0.7,612,77,1.1,0.1,"6,945",350,12.6,0.6
"$50,000 to less than $75,000","52,757","46,757",970,88.6,0.5,"32,879",796,62.3,0.9,"25,294",690,47.9,0.9,"6,388",313,12.1,0.6,"1,885",222,3.6,0.4,"20,239",578,38.4,0.8,"10,029",299,19.0,0.6,"10,575",492,20.0,0.8,638,81,1.2,0.2,"6,000",297,11.4,0.5
"$75,000 to less than $100,000","42,567","39,173",915,92.0,0.5,"31,788",760,74.7,0.9,"26,512",692,62.3,1.0,"4,525",277,10.6,0.6,"1,402",174,3.3,0.4,"11,863",513,27.9,0.9,"6,326",291,14.9,0.6,"5,730",362,13.5,0.7,411,64,1.0,0.2,"3,394",237,8.0,0.5
"$100,000 to less than $125,000","34,538","32,174",845,93.2,0.6,"27,749",777,80.3,0.9,"23,931",768,69.3,1.0,"3,146",213,9.1,0.6,"1,140",153,3.3,0.4,"7,404",341,21.4,0.9,"4,349",232,12.6,0.7,"3,090",239,8.9,0.6,297,73,0.9,0.2,"2,364",219,6.8,0.6
"$125,000 to less than $150,000","24,031","22,811",717,94.9,0.7,"20,532",675,85.4,1.1,"17,822",626,74.2,1.3,"2,177",199,9.1,0.8,895,159,3.7,0.6,"4,305",284,17.9,1.0,"2,839",211,11.8,0.8,"1,425",155,5.9,0.6,177,47,0.7,0.2,"1,220",167,5.1,0.7
"$150,000 or more","75,160","73,067","1,325",97.2,0.2,"68,389","1,278",91.0,0.4,"61,478","1,148",81.8,0.6,"5,842",322,7.8,0.4,"2,054",211,2.7,0.3,"9,837",381,13.1,0.4,"7,018",308,9.3,0.4,"2,802",218,3.7,0.3,433,69,0.6,0.1,"2,094",181,2.8,0.2
Work Experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"....Total, 15 to 64 years old","210,421","186,185",633,88.5,0.3,"152,451",880,72.5,0.4,"131,762",819,62.6,0.4,"17,876",453,8.5,0.2,"5,543",398,2.6,0.2,"39,472",688,18.8,0.3,"7,439",280,3.5,0.1,"33,012",640,15.7,0.3,"1,627",123,0.8,0.1,"24,236",544,11.5,0.3
All workers,"154,502","137,461",741,89.0,0.3,"123,273",811,79.8,0.4,"109,298",770,70.7,0.4,"12,305",339,8.0,0.2,"3,870",297,2.5,0.2,"17,581",406,11.4,0.3,"1,262",112,0.8,0.1,"15,757",399,10.2,0.3,952,95,0.6,0.1,"17,041",433,11.0,0.3
