Table with row headers in column A and column headers in rows 7 through 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"..Worked full-time, year-round","99,588","91,179",648,91.6,0.3,"86,670",658,87.0,0.3,"79,282",651,79.6,0.4,"5,944",240,6.0,0.2,"2,649",215,2.7,0.2,"6,090",223,6.1,0.2,452,70,0.5,0.1,"5,176",209,5.2,0.2,572,76,0.6,0.1,"8,410",277,8.4,0.3
"..Less than full-time, year-round","54,913","46,282",584,84.3,0.5,"36,603",560,66.7,0.7,"30,015",466,54.7,0.6,"6,361",235,11.6,0.4,"1,221",125,2.2,0.2,"11,491",312,20.9,0.5,810,84,1.5,0.2,"10,581",306,19.3,0.5,380,51,0.7,0.1,"8,631",302,15.7,0.5
Did not work at least one week,"55,920","48,724",598,87.1,0.4,"29,178",433,52.2,0.7,"22,464",384,40.2,0.7,"5,571",216,10.0,0.4,"1,673",148,3.0,0.3,"21,891",490,39.1,0.7,"6,177",254,11.0,0.4,"17,254",432,30.9,0.6,675,80,1.2,0.1,"7,195",270,12.9,0.4
Disability Status7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"....Total, 15 to 64 years old","210,421","186,185",633,88.5,0.3,"152,451",880,72.5,0.4,"131,762",819,62.6,0.4,"17,876",453,8.5,0.2,"5,543",398,2.6,0.2,"39,472",688,18.8,0.3,"7,439",280,3.5,0.1,"33,012",640,15.7,0.3,"1,627",123,0.8,0.1,"24,236",544,11.5,0.3
With disability,"15,134","13,778",343,91.0,0.7,"6,889",231,45.5,1.2,"5,408",215,35.7,1.2,"1,272",107,8.4,0.7,366,59,2.4,0.4,"8,011",272,52.9,1.2,"3,268",176,21.6,1.0,"5,755",233,38.0,1.2,397,59,2.6,0.4,"1,356",118,9.0,0.7
Without disability,"194,199","171,319",688,88.2,0.3,"144,474",855,74.4,0.4,"126,189",826,65.0,0.4,"16,587",442,8.5,0.2,"4,098",285,2.1,0.1,"31,436",590,16.2,0.3,"4,169",199,2.1,0.1,"27,242",558,14.0,0.3,"1,220",109,0.6,0.1,"22,880",520,11.8,0.3
Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"....Total, 26 to 64 years old","164,377","145,484",551,88.5,0.3,"121,117",719,73.7,0.4,"104,980",712,63.9,0.4,"14,060",362,8.6,0.2,"4,262",297,2.6,0.2,"28,972",565,17.6,0.3,"6,943",262,4.2,0.2,"22,972",517,14.0,0.3,"1,502",116,0.9,0.1,"18,893",465,11.5,0.3
No high school diploma,"13,758","9,371",300,68.1,1.4,"4,868",214,35.4,1.2,"3,894",183,28.3,1.1,951,92,6.9,0.6,87,29,0.6,0.2,"4,866",211,35.4,1.3,"1,096",96,8.0,0.7,"4,180",199,30.4,1.2,44,17,0.3,0.1,"4,387",233,31.9,1.4
High school graduate (includes equivalency),"43,850","36,783",591,83.9,0.6,"26,988",515,61.5,0.7,"22,825",493,52.1,0.8,"3,725",182,8.5,0.4,818,93,1.9,0.2,"11,312",341,25.8,0.7,"2,977",155,6.8,0.3,"9,070",313,20.7,0.7,381,62,0.9,0.1,"7,066",257,16.1,0.6
"Some college, no degree","23,885","21,326",442,89.3,0.6,"17,335",400,72.6,0.8,"14,595",371,61.1,0.9,"2,292",143,9.6,0.6,792,95,3.3,0.4,"4,867",199,20.4,0.8,"1,135",94,4.8,0.4,"3,748",186,15.7,0.7,363,51,1.5,0.2,"2,559",157,10.7,0.6
Associate's degree,"17,799","16,192",380,91.0,0.6,"13,825",338,77.7,0.9,"11,986",296,67.3,1.1,"1,492",111,8.4,0.6,635,80,3.6,0.4,"2,933",160,16.5,0.8,635,72,3.6,0.4,"2,278",142,12.8,0.7,241,42,1.4,0.2,"1,607",119,9.0,0.6
Bachelor's degree,"41,047","38,606",566,94.1,0.4,"35,903",557,87.5,0.5,"31,668",550,77.2,0.7,"3,680",178,9.0,0.4,"1,212",121,3.0,0.3,"3,594",178,8.8,0.4,759,76,1.8,0.2,"2,711",149,6.6,0.3,325,55,0.8,0.1,"2,441",149,5.9,0.4
Graduate degree or higher,"24,039","23,206",466,96.5,0.4,"22,197",448,92.3,0.5,"20,012",417,83.3,0.7,"1,919",131,8.0,0.5,718,87,3.0,0.4,"1,400",114,5.8,0.5,341,55,1.4,0.2,986,92,4.1,0.4,147,35,0.6,0.1,833,88,3.5,0.4
Firm Size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"....Total, workers 15 to 64 years old","154,502","137,461",741,89.0,0.3,"123,273",811,79.8,0.4,"109,298",770,70.7,0.4,"12,305",339,8.0,0.2,"3,870",297,2.5,0.2,"17,581",406,11.4,0.3,"1,262",112,0.8,0.1,"15,757",399,10.2,0.3,952,95,0.6,0.1,"17,041",433,11.0,0.3
Less than 25 employees,"49,165","39,762",584,80.9,0.6,"33,244",571,67.6,0.7,"25,757",486,52.4,0.6,"7,284",280,14.8,0.5,782,77,1.6,0.2,"7,518",253,15.3,0.5,508,62,1.0,0.1,"6,959",246,14.2,0.5,231,37,0.5,0.1,"9,403",314,19.1,0.6
25 to 99 employees,"10,433","9,158",271,87.8,0.9,"8,206",256,78.7,1.1,"7,492",252,71.8,1.3,729,79,7.0,0.7,103,25,1.0,0.2,"1,188",108,11.4,1.0,72,24,0.7,0.2,"1,076",103,10.3,0.9,64,26,0.6,0.2,"1,275",104,12.2,0.9
100 to 499 employees,"17,606","16,178",338,91.9,0.6,"14,937",320,84.8,0.7,"13,984",310,79.4,0.9,902,86,5.1,0.5,309,48,1.8,0.3,"1,706",116,9.7,0.6,112,30,0.6,0.2,"1,513",109,8.6,0.6,97,32,0.6,0.2,"1,428",111,8.1,0.6
500 to 999 employees,"7,961","7,403",253,93.0,0.9,"6,814",243,85.6,1.1,"6,486",231,81.5,1.2,336,50,4.2,0.6,117,28,1.5,0.3,756,68,9.5,0.8,39,18,0.5,0.2,681,64,8.6,0.8,43,17,0.5,0.2,558,73,7.0,0.9
1000 or more employees,"69,336","64,960",648,93.7,0.3,"60,073",646,86.6,0.4,"55,579",636,80.2,0.5,"3,054",161,4.4,0.2,"2,560",234,3.7,0.3,"6,414",224,9.2,0.3,531,69,0.8,0.1,"5,529",220,8.0,0.3,516,68,0.7,0.1,"4,376",195,6.3,0.3
Income-to-Poverty Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"....Total, poverty universe","325,156","297,230",648,91.4,0.2,"216,431","1,168",66.6,0.4,"177,084","1,072",54.5,0.3,"34,031",653,10.5,0.2,"9,183",579,2.8,0.2,"112,956",909,34.7,0.3,"59,841",392,18.4,0.1,"57,540",878,17.7,0.3,"2,979",175,0.9,0.1,"27,926",612,8.6,0.2
Below 100 percent of poverty,"37,156","30,761",780,82.8,0.8,"8,629",383,23.2,0.9,"5,302",300,14.3,0.7,"3,104",212,8.4,0.5,376,86,1.0,0.2,"23,875",646,64.3,1.0,"6,611",274,17.8,0.7,"19,083",601,51.4,1.1,223,41,0.6,0.1,"6,396",353,17.2,0.8
Below 138 percent of poverty,"56,337","47,261",877,83.9,0.6,"14,263",465,25.3,0.7,"8,935",362,15.9,0.6,"4,859",245,8.6,0.4,744,121,1.3,0.2,"36,375",781,64.6,0.8,"11,581",349,20.6,0.6,"27,554",727,48.9,0.9,379,55,0.7,0.1,"9,076",383,16.1,0.6
Between 100 and 199 percent of poverty,"52,336","45,351",933,86.7,0.6,"20,714",595,39.6,0.9,"14,088",468,26.9,0.7,"5,770",293,11.0,0.5,"1,315",165,2.5,0.3,"29,783",688,56.9,0.8,"12,945",350,24.7,0.6,"18,576",594,35.5,0.8,540,76,1.0,0.1,"6,985",355,13.3,0.6
Between 200 and 299 percent of poverty,"50,389","44,392",995,88.1,0.5,"30,403",750,60.3,0.9,"23,111",626,45.9,0.9,"6,303",298,12.5,0.6,"1,573",222,3.1,0.4,"19,559",599,38.8,0.8,"10,154",339,20.2,0.6,"10,072",469,20.0,0.7,500,68,1.0,0.1,"5,997",274,11.9,0.5
Between 300 and 399 percent of poverty,"41,655","37,964",878,91.1,0.6,"30,010",784,72.0,0.9,"24,168",691,58.0,1.0,"4,960",276,11.9,0.6,"1,451",209,3.5,0.5,"12,263",418,29.4,0.8,"7,747",291,18.6,0.6,"4,743",290,11.4,0.6,428,75,1.0,0.2,"3,691",251,8.9,0.6
At or above 400 percent of poverty,"143,620","138,762","1,377",96.6,0.2,"126,675","1,373",88.2,0.3,"110,416","1,292",76.9,0.4,"13,893",441,9.7,0.3,"4,468",303,3.1,0.2,"27,476",516,19.1,0.3,"22,384",475,15.6,0.3,"5,066",251,3.5,0.2,"1,288",120,0.9,0.1,"4,858",243,3.4,0.2
Health Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excellent,"101,776","94,180","1,004",92.5,0.3,"76,707",949,75.4,0.5,"65,366",908,64.2,0.6,"9,258",359,9.1,0.3,"3,380",324,3.3,0.3,"22,710",556,22.3,0.5,"6,049",246,5.9,0.2,"16,737",507,16.4,0.5,390,65,0.4,0.1,"7,596",337,7.5,0.3
Very Good,"105,451","97,001","1,030",92.0,0.3,"77,138",929,73.2,0.5,"64,216",813,60.9,0.5,"11,282",399,10.7,0.4,"2,913",253,2.8,0.2,"30,117",602,28.6,0.5,"15,158",383,14.4,0.3,"15,172",481,14.4,0.4,610,75,0.6,0.1,"8,449",344,8.0,0.3
Good,"82,845","73,713",970,89.0,0.4,"48,386",744,58.4,0.7,"38,120",706,46.0,0.7,"9,265",317,11.2,0.4,"1,925",160,2.3,0.2,"35,965",711,43.4,0.6,"21,282",426,25.7,0.4,"15,896",519,19.2,0.5,"1,063",103,1.3,0.1,"9,132",370,11.0,0.4
Fair,"26,794","24,526",516,91.5,0.6,"11,214",323,41.9,0.9,"7,721",268,28.8,0.8,"3,084",181,11.5,0.7,700,83,2.6,0.3,"17,647",425,65.9,0.9,"12,305",347,45.9,1.1,"7,163",291,26.7,0.9,674,78,2.5,0.3,"2,268",164,8.5,0.6
Poor,"8,772","8,260",286,94.2,0.7,"3,086",176,35.2,1.6,"1,753",135,20.0,1.4,"1,152",100,13.1,1.0,264,58,3.0,0.6,"6,897",279,78.6,1.3,"5,050",238,57.6,1.7,"2,952",171,33.7,1.6,242,43,2.8,0.5,512,61,5.8,0.7
Marital Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"....Total, 19 to 64 years old","193,646","170,543",613,88.1,0.3,"141,437",836,73.0,0.4,"122,174",781,63.1,0.4,"16,786",423,8.7,0.2,"5,082",368,2.6,0.2,"34,305",631,17.7,0.3,"7,360",277,3.8,0.1,"27,920",581,14.4,0.3,"1,602",122,0.8,0.1,"23,103",520,11.9,0.3
Married,"98,821","90,396",816,91.5,0.3,"81,154",820,82.1,0.4,"70,633",745,71.5,0.5,"8,177",315,8.3,0.3,"3,818",323,3.9,0.3,"12,204",371,12.3,0.4,"2,766",159,2.8,0.2,"9,376",325,9.5,0.3,824,91,0.8,0.1,"8,425",318,8.5,0.3
Widowed,"3,304","2,903",141,87.9,1.5,"1,984",116,60.1,2.4,"1,543",109,46.7,2.7,410,57,12.4,1.6,88,26,2.6,0.8,"1,078",96,32.6,2.4,488,66,14.8,1.9,702,76,21.2,2.0,42,17,1.3,0.5,401,54,12.1,1.5
Divorced,"18,486","16,054",387,86.8,0.7,"12,020",331,65.0,1.0,"10,097",315,54.6,1.1,"1,854",120,10.0,0.6,301,46,1.6,0.2,"4,594",201,24.9,0.9,"1,346",103,7.3,0.5,"3,407",165,18.4,0.8,328,56,1.8,0.3,"2,431",145,13.2,0.7
Separated,"3,738","2,982",152,79.8,1.9,"1,982",126,53.0,2.3,"1,673",113,44.8,2.3,298,55,8.0,1.4,53,20,1.4,0.5,"1,109",86,29.7,2.0,220,40,5.9,1.1,959,84,25.6,2.0,42,17,1.1,0.4,756,78,20.2,1.9
Never Married,"69,297","58,207",607,84.0,0.5,"44,295",553,63.9,0.6,"38,228",554,55.2,0.6,"6,047",266,8.7,0.4,823,97,1.2,0.1,"15,320",385,22.1,0.5,"2,539",159,3.7,0.2,"13,477",362,19.4,0.5,366,57,0.5,0.1,"11,090",327,16.0,0.5
Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inside metropolitan statistical areas,"283,350","259,182","2,688",91.5,0.2,"190,546","2,161",67.2,0.4,"157,282","1,754",55.5,0.4,"28,683",662,10.1,0.2,"7,857",524,2.8,0.2,"95,257","1,473",33.6,0.3,"49,594",806,17.5,0.2,"49,293","1,037",17.4,0.3,"2,380",154,0.8,0.1,"24,168",608,8.5,0.2
..Inside principal cities,"105,778","94,927","1,916",89.7,0.4,"65,703","1,603",62.1,0.7,"54,142","1,329",51.2,0.7,"10,038",431,9.5,0.4,"2,850",336,2.7,0.3,"37,669",918,35.6,0.6,"16,873",482,16.0,0.3,"22,621",743,21.4,0.6,809,96,0.8,0.1,"10,850",486,10.3,0.4
..Outside principal cities,"177,572","164,255","2,388",92.5,0.2,"124,842","2,010",70.3,0.5,"103,140","1,626",58.1,0.5,"18,645",564,10.5,0.3,"5,007",370,2.8,0.2,"57,588","1,162",32.4,0.4,"32,721",692,18.4,0.3,"26,672",796,15.0,0.4,"1,571",117,0.9,0.1,"13,318",438,7.5,0.2
Outside metropolitan statistical areas 8,"42,288","38,498","2,533",91.0,0.6,"25,986","1,703",61.5,1.2,"19,894","1,277",47.0,1.1,"5,359",449,12.7,0.7,"1,326",279,3.1,0.6,"18,080","1,335",42.8,1.1,"10,250",731,24.2,0.7,"8,628",776,20.4,1.0,599,88,1.4,0.2,"3,790",361,9.0,0.6
Z Rounds to zero.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1 A margin of error (MOE) is a measure of an estimate's variability. The larger the MOE in relation to the size of the estimate, the less reliable the estimate. This number, when added to and subtracted from the estimate, forms the 90 percent confidence interval.
MOEs shown in this table are based on standard errors calculated using replicate weights.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2 In the CPS ASEC, persons are considered to be uninsured if they were uninsured for the entire year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3 Federal surveys now give respondents the option of reporting more than one race. Therefore, two basic ways of defining a race group are possible. A group such as Asian may be defined as those who reported Asian and no other race (the race-alone
or single-race concept) or as those who reported Asian regardless of whether they also reported another race (the race-alone-or-in-combination concept). This table shows data using the first approach (race alone). The use of the single-race population
does not imply that it is the preferred method of presenting or analyzing data.  The Census Bureau uses a variety of approaches. Data for American Indians and Alaska Natives, Native Hawaiians and Other Pacific Islanders,
and those reporting two or more races are not shown separately.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Children under the age of 19 are eligible for Medicaid/CHIP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Children born after the reference year are not in universe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 This age group is of special interest because of the Affordable Care Act's dependent coverage provision. Individuals aged 19 to 25 years may be eligible to be a dependent on a parent's health insurance plan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 The sum of those with and without a disability does not equal the total because disability status is not defined for individuals in the U.S. armed forces.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8 The ""Outside metropolitan statistical areas"" category includes both micropolitan statistical areas and territory outside of metropolitan and micropolitan statistical areas. For more information, see ""About Metropolitan and Micropolitan Statistical Areas"" at
<www.census.gov/programs-surveys/metro-micro.html>.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
