Year,GDP,GDP per Capita,Growth
2021,"$22,996.10B","$69,288 ",5.67%
2020,"$20,893.74B","$63,028 ",-3.40%
2019,"$21,372.57B","$65,095 ",2.29%
2018,"$20,527.16B","$62,805 ",2.92%
2017,"$19,479.62B","$59,915 ",2.26%
2016,"$18,695.11B","$57,867 ",1.67%
2015,"$18,206.02B","$56,763 ",2.71%
2014,"$17,550.68B","$55,124 ",2.29%
2013,"$16,843.19B","$53,291 ",1.84%
2012,"$16,253.97B","$51,784 ",2.28%
2011,"$15,599.73B","$50,066 ",1.55%
2010,"$15,048.96B","$48,651 ",2.71%
2009,"$14,478.06B","$47,195 ",-2.60%
2008,"$14,769.86B","$48,570 ",0.12%
2007,"$14,474.23B","$48,050 ",2.01%
2006,"$13,815.59B","$46,302 ",2.78%
2005,"$13,039.20B","$44,123 ",3.48%
2004,"$12,217.19B","$41,725 ",3.85%
2003,"$11,456.44B","$39,490 ",2.80%
2002,"$10,929.11B","$37,998 ",1.70%
2001,"$10,581.93B","$37,134 ",0.95%
2000,"$10,250.95B","$36,330 ",4.08%
1999,"$9,631.17B","$34,515 ",4.79%
1998,"$9,062.82B","$32,854 ",4.48%
1997,"$8,577.55B","$31,459 ",4.45%
1996,"$8,073.12B","$29,968 ",3.77%
1995,"$7,639.75B","$28,691 ",2.68%
1994,"$7,287.24B","$27,695 ",4.03%
1993,"$6,858.56B","$26,387 ",2.75%
1992,"$6,520.33B","$25,419 ",3.52%
1991,"$6,158.13B","$24,342 ",-0.11%
1990,"$5,963.14B","$23,889 ",1.89%
1989,"$5,641.58B","$22,857 ",3.67%
1988,"$5,236.44B","$21,417 ",4.18%
1987,"$4,855.22B","$20,039 ",3.46%
1986,"$4,579.63B","$19,071 ",3.46%
1985,"$4,338.98B","$18,237 ",4.17%
1984,"$4,037.61B","$17,121 ",7.24%
1983,"$3,634.04B","$15,544 ",4.58%
1982,"$3,343.79B","$14,434 ",-1.80%
1981,"$3,207.04B","$13,976 ",2.54%
1980,"$2,857.31B","$12,575 ",-0.26%
1979,"$2,627.33B","$11,674 ",3.17%
1978,"$2,351.60B","$10,565 ",5.54%
1977,"$2,081.83B","$9,453 ",4.62%
1976,"$1,873.41B","$8,592 ",5.39%
1975,"$1,684.90B","$7,801 ",-0.21%
1974,"$1,545.24B","$7,226 ",-0.54%
1973,"$1,425.38B","$6,726 ",5.65%
1972,"$1,279.11B","$6,094 ",5.26%
1971,"$1,164.85B","$5,609 ",3.29%
1970,"$1,073.30B","$5,234 ",-0.28%
1969,"$1,019.90B","$5,032 ",3.10%
1968,$942.50B,"$4,696 ",4.80%
1967,$861.70B,"$4,336 ",2.50%
1966,$815.00B,"$4,146 ",6.50%
1965,$743.70B,"$3,828 ",6.40%
1964,$685.80B,"$3,574 ",5.80%
1963,$638.60B,"$3,375 ",4.40%
1962,$605.10B,"$3,244 ",6.10%
1961,$563.30B,"$3,067 ",2.30%
,,,
